sensor_id,timestamp,temperature,humidity,location,sensor_type
1068,2025-04-07T20:31:40.000Z,29.11,54.58,BuildingB_Floor2,TypeA
1051,2025-04-10T07:26:55.000Z,31.93,76.31,BuildingA_Floor1,TypeA
1027,2025-04-11T18:36:51.000Z,29.72,52.56,BuildingA_Floor2,TypeB
1030,2025-04-07T15:58:25.000Z,27.87,59.27,BuildingA_Floor1,TypeA
1004,2025-04-11T14:34:57.000Z,30.36,62.42,BuildingA_Floor2,TypeC
1015,2025-04-11T10:26:48.000Z,16.85,47.87,BuildingA_Floor1,TypeB
1039,2025-04-10T16:37:12.000Z,31.75,73.2,BuildingB_Floor2,TypeC
1062,2025-04-10T03:02:12.000Z,21.16,76.84,BuildingA_Floor2,TypeB
1012,2025-04-10T06:16:00.000Z,23.69,49.26,BuildingA_Floor2,TypeB
1029,2025-04-08T11:59:05.000Z,23.64,46.48,BuildingA_Floor1,TypeA
1045,2025-04-10T05:07:16.000Z,27.3,38.45,BuildingA_Floor1,TypeA
1051,2025-04-08T05:24:46.000Z,25.18,69.45,BuildingA_Floor2,TypeA
1076,2025-04-07T12:42:13.000Z,16.02,42.76,BuildingA_Floor2,TypeA
1097,2025-04-11T07:20:15.000Z,19.64,74.68,BuildingA_Floor2,TypeC
1002,2025-04-11T02:36:28.000Z,27.3,55.47,BuildingA_Floor2,TypeC
1050,2025-04-10T03:05:24.000Z,33.69,66.6,BuildingA_Floor1,TypeA
1023,2025-04-07T16:53:18.000Z,15.69,35.81,BuildingA_Floor1,TypeB
1009,2025-04-11T08:01:38.000Z,17.23,67.78,BuildingB_Floor2,TypeC
1014,2025-04-07T16:48:46.000Z,26.16,72.43,BuildingA_Floor2,TypeA
1079,2025-04-10T10:25:26.000Z,33.27,35.3,BuildingB_Floor2,TypeC
1100,2025-04-11T12:41:22.000Z,22.82,36.81,BuildingB_Floor2,TypeA
1017,2025-04-07T05:57:24.000Z,22.09,32.32,BuildingA_Floor2,TypeA
1071,2025-04-10T19:50:16.000Z,16.16,70.11,BuildingA_Floor2,TypeC
1012,2025-04-09T22:12:51.000Z,17.0,43.17,BuildingA_Floor1,TypeA
1060,2025-04-11T04:31:53.000Z,28.87,46.63,BuildingB_Floor1,TypeA
1012,2025-04-08T20:34:13.000Z,24.11,68.1,BuildingB_Floor1,TypeB
1016,2025-04-07T07:36:26.000Z,31.9,69.72,BuildingB_Floor2,TypeA
1058,2025-04-09T09:10:40.000Z,28.01,76.27,BuildingA_Floor1,TypeB
1043,2025-04-07T14:03:06.000Z,32.92,38.94,BuildingB_Floor2,TypeC
1008,2025-04-12T00:20:00.000Z,25.14,62.25,BuildingA_Floor2,TypeC
1031,2025-04-12T01:15:25.000Z,32.02,52.2,BuildingB_Floor2,TypeC
1046,2025-04-07T11:02:25.000Z,16.89,56.55,BuildingB_Floor1,TypeA
1093,2025-04-08T22:33:05.000Z,29.97,57.63,BuildingB_Floor2,TypeA
1098,2025-04-08T05:40:54.000Z,22.1,31.94,BuildingB_Floor2,TypeC
1072,2025-04-10T06:47:25.000Z,15.49,36.34,BuildingA_Floor2,TypeC
1000,2025-04-11T22:01:04.000Z,31.26,52.98,BuildingB_Floor2,TypeB
1018,2025-04-08T08:16:16.000Z,29.26,76.41,BuildingB_Floor1,TypeA
1088,2025-04-11T01:14:56.000Z,31.51,51.54,BuildingA_Floor2,TypeC
1070,2025-04-07T02:45:03.000Z,32.25,36.82,BuildingB_Floor2,TypeA
1063,2025-04-09T09:16:14.000Z,21.0,75.48,BuildingB_Floor1,TypeA
1078,2025-04-10T09:29:03.000Z,32.0,57.18,BuildingA_Floor1,TypeA
1057,2025-04-07T02:17:42.000Z,26.18,64.01,BuildingA_Floor2,TypeB
1047,2025-04-07T12:15:28.000Z,20.9,56.9,BuildingA_Floor1,TypeB
1005,2025-04-10T16:22:09.000Z,16.12,50.98,BuildingB_Floor1,TypeC
1000,2025-04-07T19:29:50.000Z,17.24,36.27,BuildingA_Floor1,TypeA
1062,2025-04-09T07:37:02.000Z,23.66,33.38,BuildingA_Floor2,TypeB
1072,2025-04-07T21:05:39.000Z,24.2,53.1,BuildingB_Floor2,TypeB
1029,2025-04-10T21:11:35.000Z,22.28,77.42,BuildingB_Floor1,TypeC
1079,2025-04-10T02:49:57.000Z,31.0,78.1,BuildingB_Floor1,TypeC
1065,2025-04-11T17:13:29.000Z,24.88,30.81,BuildingB_Floor2,TypeC
1023,2025-04-09T20:27:55.000Z,26.86,73.74,BuildingA_Floor1,TypeB
1030,2025-04-12T00:05:10.000Z,29.17,44.13,BuildingA_Floor2,TypeA
1072,2025-04-11T15:43:47.000Z,32.66,60.2,BuildingB_Floor2,TypeC
1022,2025-04-08T10:42:19.000Z,15.97,38.06,BuildingA_Floor2,TypeA
1033,2025-04-10T05:10:26.000Z,23.97,50.94,BuildingA_Floor1,TypeB
1083,2025-04-07T03:12:03.000Z,21.19,55.25,BuildingA_Floor1,TypeC
1009,2025-04-07T19:43:22.000Z,21.17,30.89,BuildingA_Floor1,TypeA
1000,2025-04-11T10:19:15.000Z,32.23,40.67,BuildingB_Floor1,TypeB
1027,2025-04-09T08:02:01.000Z,30.08,66.63,BuildingB_Floor1,TypeC
1007,2025-04-07T11:07:14.000Z,16.71,45.18,BuildingB_Floor2,TypeC
1062,2025-04-09T10:23:59.000Z,27.52,37.49,BuildingA_Floor2,TypeB
1033,2025-04-07T12:35:55.000Z,27.39,30.28,BuildingB_Floor1,TypeC
1035,2025-04-08T10:18:35.000Z,29.79,61.63,BuildingA_Floor2,TypeC
1024,2025-04-07T05:37:02.000Z,33.31,76.57,BuildingA_Floor1,TypeB
1004,2025-04-08T10:17:17.000Z,26.74,41.96,BuildingB_Floor1,TypeA
1050,2025-04-08T01:06:03.000Z,30.23,39.02,BuildingA_Floor1,TypeB
1053,2025-04-07T18:14:25.000Z,27.0,62.27,BuildingA_Floor2,TypeC
1056,2025-04-07T03:57:09.000Z,26.13,35.98,BuildingA_Floor2,TypeB
1023,2025-04-11T01:18:44.000Z,16.47,40.2,BuildingB_Floor2,TypeA
1017,2025-04-10T03:35:31.000Z,15.02,46.76,BuildingB_Floor2,TypeA
1018,2025-04-07T22:40:16.000Z,19.99,74.36,BuildingB_Floor2,TypeA
1065,2025-04-09T07:18:21.000Z,15.62,60.08,BuildingA_Floor1,TypeB
1002,2025-04-08T14:27:36.000Z,31.79,77.15,BuildingB_Floor1,TypeB
1094,2025-04-11T07:48:14.000Z,27.26,77.42,BuildingB_Floor2,TypeA
1056,2025-04-07T08:03:01.000Z,15.85,75.87,BuildingA_Floor2,TypeC
1016,2025-04-08T01:42:06.000Z,31.69,34.6,BuildingB_Floor1,TypeB
1028,2025-04-10T19:47:41.000Z,31.83,58.97,BuildingB_Floor2,TypeA
1001,2025-04-08T23:19:12.000Z,23.32,30.82,BuildingB_Floor2,TypeB
1095,2025-04-10T03:23:20.000Z,27.01,33.95,BuildingA_Floor2,TypeB
1024,2025-04-09T17:54:10.000Z,15.81,63.86,BuildingB_Floor2,TypeA
1017,2025-04-07T07:58:36.000Z,28.61,69.81,BuildingB_Floor2,TypeC
1076,2025-04-09T11:25:50.000Z,15.28,47.13,BuildingA_Floor2,TypeA
1010,2025-04-11T03:23:35.000Z,31.76,58.43,BuildingB_Floor1,TypeC
1076,2025-04-09T22:57:39.000Z,22.26,41.74,BuildingA_Floor1,TypeC
1095,2025-04-09T13:23:04.000Z,18.61,38.59,BuildingA_Floor2,TypeA
1096,2025-04-09T23:38:49.000Z,21.05,70.52,BuildingB_Floor1,TypeA
1087,2025-04-07T02:19:04.000Z,18.95,38.45,BuildingA_Floor2,TypeA
1072,2025-04-07T19:14:50.000Z,17.86,49.12,BuildingA_Floor2,TypeC
1066,2025-04-11T12:15:28.000Z,19.81,71.88,BuildingB_Floor2,TypeC
1030,2025-04-08T10:50:11.000Z,34.38,73.86,BuildingB_Floor1,TypeC
1057,2025-04-10T18:07:05.000Z,34.1,56.44,BuildingA_Floor1,TypeB
1064,2025-04-11T15:31:49.000Z,22.98,38.58,BuildingA_Floor2,TypeC
1055,2025-04-09T17:06:08.000Z,20.81,35.68,BuildingB_Floor1,TypeC
1076,2025-04-08T20:21:32.000Z,25.22,75.79,BuildingB_Floor1,TypeB
1077,2025-04-09T11:59:50.000Z,28.67,65.97,BuildingB_Floor1,TypeB
1076,2025-04-07T07:59:00.000Z,33.87,67.18,BuildingB_Floor1,TypeA
1068,2025-04-07T08:33:36.000Z,24.31,40.97,BuildingA_Floor1,TypeB
1040,2025-04-10T05:20:13.000Z,22.17,50.46,BuildingA_Floor2,TypeB
1029,2025-04-07T22:30:15.000Z,15.55,52.22,BuildingA_Floor1,TypeA
1014,2025-04-07T12:47:04.000Z,24.53,39.7,BuildingA_Floor2,TypeA
1095,2025-04-08T06:47:09.000Z,15.9,71.75,BuildingA_Floor1,TypeC
1091,2025-04-07T03:57:00.000Z,20.97,71.03,BuildingA_Floor2,TypeC
1030,2025-04-11T01:24:37.000Z,25.95,74.01,BuildingA_Floor1,TypeA
1064,2025-04-11T13:50:35.000Z,24.35,30.19,BuildingB_Floor2,TypeB
1090,2025-04-07T22:09:41.000Z,26.07,32.9,BuildingA_Floor2,TypeA
1040,2025-04-08T20:41:00.000Z,16.7,31.6,BuildingA_Floor2,TypeC
1019,2025-04-08T21:04:35.000Z,22.69,53.27,BuildingA_Floor2,TypeC
1050,2025-04-09T18:25:12.000Z,25.62,79.49,BuildingA_Floor1,TypeB
1002,2025-04-09T09:33:24.000Z,20.65,77.18,BuildingB_Floor1,TypeA
1084,2025-04-09T10:43:22.000Z,27.42,40.65,BuildingA_Floor1,TypeA
1100,2025-04-10T15:21:40.000Z,19.33,37.12,BuildingB_Floor2,TypeA
1072,2025-04-11T17:02:25.000Z,29.78,47.4,BuildingB_Floor1,TypeA
1040,2025-04-08T02:46:52.000Z,31.52,36.41,BuildingB_Floor1,TypeA
1091,2025-04-11T08:49:08.000Z,15.63,56.41,BuildingB_Floor2,TypeA
1075,2025-04-07T11:06:11.000Z,17.54,58.94,BuildingA_Floor2,TypeA
1094,2025-04-10T05:26:06.000Z,23.11,51.39,BuildingA_Floor1,TypeA
1039,2025-04-10T17:18:27.000Z,16.07,35.05,BuildingA_Floor1,TypeB
1001,2025-04-09T00:03:31.000Z,22.12,73.36,BuildingB_Floor1,TypeA
1049,2025-04-10T15:39:13.000Z,33.21,34.58,BuildingB_Floor2,TypeA
1029,2025-04-09T03:14:13.000Z,23.99,53.45,BuildingB_Floor2,TypeB
1077,2025-04-08T04:47:08.000Z,34.72,54.23,BuildingA_Floor1,TypeB
1038,2025-04-11T06:39:50.000Z,28.82,38.59,BuildingB_Floor1,TypeC
1079,2025-04-10T03:08:43.000Z,27.4,38.43,BuildingB_Floor1,TypeB
1070,2025-04-09T09:57:39.000Z,22.67,69.7,BuildingA_Floor1,TypeA
1022,2025-04-10T05:20:45.000Z,25.81,47.8,BuildingB_Floor2,TypeA
1028,2025-04-11T05:51:18.000Z,15.21,45.2,BuildingB_Floor2,TypeC
1042,2025-04-09T14:08:58.000Z,20.5,33.29,BuildingB_Floor2,TypeB
1052,2025-04-11T14:06:56.000Z,17.64,66.61,BuildingB_Floor2,TypeA
1009,2025-04-09T20:50:35.000Z,28.96,58.37,BuildingB_Floor1,TypeA
1040,2025-04-09T02:52:44.000Z,33.58,72.43,BuildingA_Floor2,TypeB
1013,2025-04-07T19:18:41.000Z,18.12,36.78,BuildingA_Floor2,TypeB
1040,2025-04-09T04:37:59.000Z,31.34,50.81,BuildingA_Floor1,TypeB
1045,2025-04-07T23:09:14.000Z,20.52,64.83,BuildingA_Floor2,TypeA
1100,2025-04-08T16:11:46.000Z,20.9,70.57,BuildingB_Floor2,TypeC
1067,2025-04-11T04:51:46.000Z,16.43,48.35,BuildingA_Floor1,TypeA
1097,2025-04-10T22:12:30.000Z,24.31,69.97,BuildingA_Floor1,TypeB
1021,2025-04-08T23:46:23.000Z,24.9,69.69,BuildingA_Floor2,TypeC
1000,2025-04-08T18:02:46.000Z,23.16,75.23,BuildingA_Floor1,TypeA
1045,2025-04-08T14:03:31.000Z,29.08,76.72,BuildingA_Floor1,TypeC
1023,2025-04-10T17:14:23.000Z,21.62,78.82,BuildingB_Floor1,TypeA
1086,2025-04-10T09:02:09.000Z,29.18,51.28,BuildingA_Floor1,TypeB
1016,2025-04-11T16:28:27.000Z,21.43,68.69,BuildingA_Floor2,TypeC
1069,2025-04-10T02:43:59.000Z,26.21,64.51,BuildingB_Floor2,TypeC
1083,2025-04-11T19:09:14.000Z,31.32,51.0,BuildingA_Floor1,TypeB
1007,2025-04-07T08:31:32.000Z,17.43,54.27,BuildingB_Floor2,TypeB
1050,2025-04-07T16:18:20.000Z,31.18,46.91,BuildingB_Floor1,TypeA
1027,2025-04-08T14:55:28.000Z,17.02,35.16,BuildingA_Floor2,TypeC
1039,2025-04-10T15:50:02.000Z,29.08,65.99,BuildingA_Floor2,TypeC
1001,2025-04-08T15:02:21.000Z,23.26,42.22,BuildingA_Floor2,TypeB
1020,2025-04-10T23:23:48.000Z,15.88,66.48,BuildingB_Floor1,TypeC
1100,2025-04-09T22:49:58.000Z,17.78,74.19,BuildingB_Floor2,TypeC
1093,2025-04-08T21:45:59.000Z,30.02,46.88,BuildingA_Floor1,TypeB
1084,2025-04-11T16:15:24.000Z,19.7,34.9,BuildingB_Floor2,TypeA
1071,2025-04-07T07:01:53.000Z,23.29,78.29,BuildingA_Floor1,TypeA
1002,2025-04-07T19:20:41.000Z,34.79,64.98,BuildingB_Floor2,TypeB
1031,2025-04-09T01:44:38.000Z,16.95,37.03,BuildingB_Floor2,TypeC
1081,2025-04-08T08:45:54.000Z,24.03,38.76,BuildingA_Floor2,TypeA
1016,2025-04-08T10:51:03.000Z,19.46,47.94,BuildingB_Floor2,TypeB
1021,2025-04-10T14:35:06.000Z,25.31,32.59,BuildingA_Floor2,TypeC
1035,2025-04-07T21:55:25.000Z,18.12,34.61,BuildingA_Floor2,TypeA
1069,2025-04-11T12:26:33.000Z,23.57,52.76,BuildingB_Floor1,TypeC
1037,2025-04-10T06:23:37.000Z,23.23,50.83,BuildingB_Floor2,TypeC
1017,2025-04-10T17:01:23.000Z,18.84,43.75,BuildingA_Floor1,TypeA
1050,2025-04-08T22:17:36.000Z,31.87,31.11,BuildingA_Floor1,TypeB
1011,2025-04-08T08:38:32.000Z,29.3,64.58,BuildingB_Floor2,TypeA
1010,2025-04-09T12:47:09.000Z,30.14,63.89,BuildingB_Floor2,TypeA
1062,2025-04-09T13:44:22.000Z,24.28,75.52,BuildingB_Floor2,TypeB
1034,2025-04-07T11:56:30.000Z,26.49,58.47,BuildingB_Floor2,TypeC
1022,2025-04-10T12:50:02.000Z,23.55,39.87,BuildingA_Floor2,TypeA
1030,2025-04-07T23:58:20.000Z,27.16,75.35,BuildingA_Floor2,TypeA
1047,2025-04-08T15:50:09.000Z,32.16,31.45,BuildingB_Floor1,TypeC
1011,2025-04-10T01:17:27.000Z,31.15,66.28,BuildingA_Floor1,TypeB
1038,2025-04-11T22:11:55.000Z,29.65,52.53,BuildingA_Floor1,TypeA
1058,2025-04-10T08:22:57.000Z,18.28,59.79,BuildingB_Floor2,TypeA
1044,2025-04-09T20:53:21.000Z,18.58,68.81,BuildingB_Floor2,TypeA
1096,2025-04-07T23:09:58.000Z,22.31,50.6,BuildingB_Floor1,TypeA
1034,2025-04-09T03:02:36.000Z,27.59,58.16,BuildingB_Floor1,TypeB
1029,2025-04-12T00:18:48.000Z,30.26,66.86,BuildingA_Floor2,TypeC
1090,2025-04-08T08:31:50.000Z,26.56,77.91,BuildingB_Floor1,TypeB
1022,2025-04-08T06:14:53.000Z,29.74,53.03,BuildingB_Floor1,TypeA
1011,2025-04-10T18:46:28.000Z,31.43,33.59,BuildingB_Floor1,TypeA
1049,2025-04-11T15:45:30.000Z,15.21,60.7,BuildingA_Floor2,TypeB
1052,2025-04-11T19:01:59.000Z,24.92,56.62,BuildingA_Floor1,TypeC
1079,2025-04-10T03:19:25.000Z,26.58,73.77,BuildingA_Floor1,TypeB
1073,2025-04-08T20:02:52.000Z,31.19,74.24,BuildingB_Floor2,TypeA
1057,2025-04-09T23:24:18.000Z,34.05,60.98,BuildingA_Floor1,TypeC
1041,2025-04-07T10:58:12.000Z,27.06,42.82,BuildingB_Floor1,TypeA
1026,2025-04-07T11:47:01.000Z,23.4,40.85,BuildingB_Floor2,TypeA
1001,2025-04-10T15:08:54.000Z,20.34,66.01,BuildingA_Floor2,TypeC
1070,2025-04-11T21:11:13.000Z,25.83,61.19,BuildingA_Floor1,TypeB
1061,2025-04-09T12:34:20.000Z,32.06,61.55,BuildingA_Floor2,TypeA
1049,2025-04-09T17:13:04.000Z,28.82,58.43,BuildingB_Floor2,TypeA
1078,2025-04-11T19:38:55.000Z,31.29,35.3,BuildingB_Floor1,TypeC
1029,2025-04-08T21:30:14.000Z,31.49,48.58,BuildingB_Floor1,TypeC
1042,2025-04-08T22:34:40.000Z,17.93,69.44,BuildingA_Floor2,TypeA
1041,2025-04-07T14:21:10.000Z,26.52,71.65,BuildingA_Floor1,TypeB
1100,2025-04-11T08:46:37.000Z,20.85,34.68,BuildingB_Floor1,TypeB
1032,2025-04-07T12:31:04.000Z,26.53,46.63,BuildingA_Floor1,TypeB
1034,2025-04-10T04:10:49.000Z,20.84,61.47,BuildingB_Floor1,TypeA
1076,2025-04-11T22:14:02.000Z,34.43,30.52,BuildingA_Floor1,TypeB
1091,2025-04-10T14:34:19.000Z,21.86,65.71,BuildingA_Floor2,TypeA
1071,2025-04-07T05:29:32.000Z,33.64,50.0,BuildingB_Floor1,TypeA
1082,2025-04-07T14:45:39.000Z,25.22,64.82,BuildingA_Floor1,TypeC
1056,2025-04-07T17:06:54.000Z,21.78,48.22,BuildingA_Floor1,TypeC
1004,2025-04-08T23:07:12.000Z,18.96,55.89,BuildingA_Floor2,TypeA
1086,2025-04-11T10:14:14.000Z,27.18,68.47,BuildingA_Floor2,TypeC
1026,2025-04-08T00:50:43.000Z,19.56,47.82,BuildingA_Floor2,TypeA
1000,2025-04-11T10:45:44.000Z,17.36,36.45,BuildingB_Floor2,TypeA
1055,2025-04-09T09:22:58.000Z,25.88,66.88,BuildingA_Floor1,TypeC
1035,2025-04-11T03:17:02.000Z,33.36,57.77,BuildingA_Floor2,TypeB
1005,2025-04-10T04:02:01.000Z,26.15,69.3,BuildingA_Floor1,TypeA
1023,2025-04-08T16:21:53.000Z,20.11,55.54,BuildingB_Floor2,TypeB
1029,2025-04-08T08:13:35.000Z,18.62,78.81,BuildingB_Floor2,TypeA
1052,2025-04-07T17:22:12.000Z,23.84,34.98,BuildingA_Floor2,TypeC
1064,2025-04-10T09:40:41.000Z,24.97,72.62,BuildingB_Floor1,TypeB
1081,2025-04-07T18:32:25.000Z,19.79,41.11,BuildingA_Floor2,TypeC
1054,2025-04-09T00:58:25.000Z,16.65,53.12,BuildingB_Floor1,TypeA
1081,2025-04-09T19:50:18.000Z,23.85,34.1,BuildingA_Floor1,TypeA
1028,2025-04-10T09:46:58.000Z,26.24,70.38,BuildingB_Floor2,TypeA
1094,2025-04-11T05:24:07.000Z,27.24,52.52,BuildingB_Floor2,TypeB
1095,2025-04-09T05:50:35.000Z,30.87,59.58,BuildingB_Floor2,TypeA
1068,2025-04-11T04:33:05.000Z,34.72,32.38,BuildingA_Floor1,TypeB
1032,2025-04-10T19:40:27.000Z,33.54,65.53,BuildingB_Floor1,TypeB
1015,2025-04-11T03:59:43.000Z,23.14,71.54,BuildingA_Floor1,TypeC
1030,2025-04-12T00:58:23.000Z,30.01,56.76,BuildingB_Floor2,TypeB
1009,2025-04-08T16:12:03.000Z,29.68,30.32,BuildingA_Floor2,TypeA
1027,2025-04-11T01:09:54.000Z,28.51,36.65,BuildingA_Floor1,TypeB
1066,2025-04-08T00:13:55.000Z,20.46,34.93,BuildingB_Floor1,TypeA
1013,2025-04-09T13:19:40.000Z,23.91,41.6,BuildingB_Floor2,TypeB
1071,2025-04-09T11:46:21.000Z,20.89,78.44,BuildingA_Floor2,TypeC
1031,2025-04-07T06:02:23.000Z,24.47,33.77,BuildingB_Floor1,TypeB
1054,2025-04-10T14:05:18.000Z,30.26,75.19,BuildingB_Floor1,TypeB
1089,2025-04-09T07:38:25.000Z,25.71,77.41,BuildingB_Floor2,TypeA
1025,2025-04-10T20:05:58.000Z,23.78,55.88,BuildingB_Floor1,TypeA
1013,2025-04-07T17:55:52.000Z,29.97,64.09,BuildingA_Floor2,TypeA
1083,2025-04-07T13:32:17.000Z,34.48,52.16,BuildingB_Floor1,TypeC
1087,2025-04-09T08:50:15.000Z,32.66,41.17,BuildingB_Floor2,TypeB
1057,2025-04-08T17:32:16.000Z,33.39,77.41,BuildingA_Floor2,TypeC
1073,2025-04-08T07:18:05.000Z,25.51,45.83,BuildingA_Floor2,TypeC
1036,2025-04-08T03:56:38.000Z,24.64,52.7,BuildingA_Floor2,TypeC
1038,2025-04-11T19:13:28.000Z,24.03,44.12,BuildingB_Floor2,TypeA
1016,2025-04-07T21:25:36.000Z,23.24,51.95,BuildingB_Floor2,TypeB
1065,2025-04-11T13:04:01.000Z,15.23,66.64,BuildingB_Floor2,TypeB
1013,2025-04-09T22:30:32.000Z,19.87,39.13,BuildingA_Floor2,TypeC
1091,2025-04-08T08:16:55.000Z,15.03,51.23,BuildingA_Floor2,TypeA
1004,2025-04-11T10:09:17.000Z,18.52,34.34,BuildingA_Floor2,TypeB
1041,2025-04-10T10:46:51.000Z,21.91,38.56,BuildingB_Floor2,TypeB
1028,2025-04-07T04:20:17.000Z,16.48,75.3,BuildingA_Floor2,TypeB
1001,2025-04-08T12:58:22.000Z,26.68,39.6,BuildingA_Floor2,TypeA
1023,2025-04-09T13:50:02.000Z,31.98,49.94,BuildingA_Floor2,TypeB
1057,2025-04-11T03:22:54.000Z,26.87,38.2,BuildingB_Floor2,TypeA
1079,2025-04-08T04:14:27.000Z,34.84,62.97,BuildingB_Floor2,TypeA
1070,2025-04-09T01:49:49.000Z,21.09,77.45,BuildingB_Floor2,TypeC
1046,2025-04-11T10:50:37.000Z,33.82,78.86,BuildingB_Floor2,TypeA
1012,2025-04-10T04:34:02.000Z,31.16,34.21,BuildingA_Floor2,TypeC
1091,2025-04-11T06:46:07.000Z,27.4,67.77,BuildingA_Floor2,TypeC
1019,2025-04-07T07:31:40.000Z,29.16,75.75,BuildingA_Floor2,TypeA
1021,2025-04-09T23:29:22.000Z,26.62,46.95,BuildingB_Floor2,TypeB
1088,2025-04-08T17:04:50.000Z,29.34,30.93,BuildingA_Floor1,TypeB
1000,2025-04-07T11:37:10.000Z,28.37,54.52,BuildingA_Floor1,TypeA
1047,2025-04-12T00:33:28.000Z,28.0,46.38,BuildingA_Floor2,TypeA
1095,2025-04-10T15:39:16.000Z,28.27,32.27,BuildingB_Floor1,TypeC
1009,2025-04-10T03:25:33.000Z,30.44,75.03,BuildingB_Floor2,TypeA
1068,2025-04-07T19:40:29.000Z,17.16,32.84,BuildingB_Floor1,TypeB
1023,2025-04-11T03:20:31.000Z,19.02,69.34,BuildingA_Floor2,TypeC
1073,2025-04-10T20:34:04.000Z,15.81,50.16,BuildingB_Floor1,TypeC
1018,2025-04-09T20:07:57.000Z,18.53,56.53,BuildingB_Floor2,TypeA
1046,2025-04-11T21:52:45.000Z,20.89,55.05,BuildingB_Floor1,TypeA
1074,2025-04-07T07:59:56.000Z,20.27,51.61,BuildingB_Floor2,TypeB
1049,2025-04-08T16:04:35.000Z,20.88,45.59,BuildingA_Floor1,TypeB
1019,2025-04-07T02:39:09.000Z,17.7,54.23,BuildingB_Floor1,TypeC
1070,2025-04-08T01:24:48.000Z,18.39,71.49,BuildingB_Floor1,TypeB
1073,2025-04-11T22:05:16.000Z,25.57,45.05,BuildingA_Floor1,TypeA
1033,2025-04-10T03:36:43.000Z,32.5,58.3,BuildingB_Floor1,TypeC
1093,2025-04-09T12:21:16.000Z,15.6,33.65,BuildingA_Floor2,TypeA
1084,2025-04-09T02:18:45.000Z,16.27,75.64,BuildingA_Floor2,TypeC
1046,2025-04-10T11:56:25.000Z,28.73,49.08,BuildingB_Floor2,TypeC
1043,2025-04-08T22:39:41.000Z,22.26,65.09,BuildingA_Floor1,TypeC
1051,2025-04-07T22:08:38.000Z,19.51,75.48,BuildingA_Floor1,TypeB
1047,2025-04-08T10:07:05.000Z,25.58,30.31,BuildingB_Floor1,TypeC
1050,2025-04-08T03:10:45.000Z,18.94,59.36,BuildingB_Floor1,TypeB
1047,2025-04-08T02:01:25.000Z,25.8,58.4,BuildingB_Floor1,TypeA
1025,2025-04-09T09:31:18.000Z,15.49,32.93,BuildingA_Floor2,TypeA
1034,2025-04-09T00:12:35.000Z,24.25,72.81,BuildingB_Floor1,TypeA
1011,2025-04-07T10:38:01.000Z,19.02,54.59,BuildingB_Floor1,TypeB
1070,2025-04-09T10:24:07.000Z,34.22,77.02,BuildingB_Floor2,TypeA
1066,2025-04-07T23:01:26.000Z,15.16,37.1,BuildingB_Floor1,TypeB
1066,2025-04-10T12:47:58.000Z,33.82,74.9,BuildingA_Floor2,TypeC
1055,2025-04-07T08:56:51.000Z,32.43,64.37,BuildingA_Floor1,TypeB
1069,2025-04-11T21:26:41.000Z,32.04,67.2,BuildingB_Floor2,TypeC
1031,2025-04-10T03:13:14.000Z,24.86,31.52,BuildingB_Floor1,TypeB
1014,2025-04-11T13:17:37.000Z,18.11,62.62,BuildingA_Floor2,TypeB
1075,2025-04-07T19:06:57.000Z,19.91,56.89,BuildingA_Floor2,TypeB
1018,2025-04-08T10:21:40.000Z,28.89,67.5,BuildingA_Floor2,TypeC
1005,2025-04-08T05:35:20.000Z,33.64,63.87,BuildingB_Floor2,TypeA
1001,2025-04-09T06:24:14.000Z,24.7,75.04,BuildingA_Floor2,TypeA
1059,2025-04-08T10:53:31.000Z,22.82,76.25,BuildingB_Floor2,TypeA
1015,2025-04-09T19:21:25.000Z,34.46,62.96,BuildingB_Floor2,TypeA
1031,2025-04-08T13:44:54.000Z,30.15,79.38,BuildingB_Floor2,TypeB
1084,2025-04-11T12:36:21.000Z,20.95,78.54,BuildingB_Floor1,TypeA
1085,2025-04-11T13:12:01.000Z,25.26,73.99,BuildingA_Floor1,TypeC
1036,2025-04-12T01:48:43.000Z,18.27,34.07,BuildingA_Floor1,TypeC
1081,2025-04-07T09:27:00.000Z,27.99,31.4,BuildingA_Floor1,TypeC
1007,2025-04-10T01:43:44.000Z,31.76,60.28,BuildingA_Floor2,TypeB
1095,2025-04-11T23:06:53.000Z,25.43,64.62,BuildingB_Floor2,TypeC
1039,2025-04-11T10:27:09.000Z,30.4,37.21,BuildingA_Floor2,TypeA
1041,2025-04-11T03:06:53.000Z,24.54,61.53,BuildingA_Floor1,TypeA
1010,2025-04-08T22:43:50.000Z,21.78,68.59,BuildingB_Floor2,TypeC
1088,2025-04-09T11:00:11.000Z,19.79,71.82,BuildingA_Floor1,TypeA
1014,2025-04-10T06:41:46.000Z,29.31,53.93,BuildingB_Floor1,TypeC
1022,2025-04-12T01:21:47.000Z,16.81,52.49,BuildingB_Floor2,TypeA
1063,2025-04-09T23:14:12.000Z,34.61,57.36,BuildingB_Floor1,TypeA
1038,2025-04-10T22:28:11.000Z,19.81,32.12,BuildingB_Floor2,TypeB
1008,2025-04-09T14:00:30.000Z,16.66,54.13,BuildingB_Floor2,TypeC
1025,2025-04-12T00:30:34.000Z,15.92,46.0,BuildingB_Floor2,TypeB
1073,2025-04-11T16:26:08.000Z,32.16,32.83,BuildingB_Floor2,TypeA
1071,2025-04-07T04:24:48.000Z,34.58,44.2,BuildingA_Floor1,TypeB
