sensor_id,timestamp,temperature,humidity,location,sensor_type
1017,2025-04-09T06:05:24.000Z,31.94,73.56,BuildingB_Floor2,TypeA
1024,2025-04-08T06:46:56.000Z,34.67,69.1,BuildingA_Floor1,TypeC
1062,2025-04-07T07:15:51.000Z,34.56,48.78,BuildingA_Floor2,TypeC
1009,2025-04-08T08:23:22.000Z,31.37,39.0,BuildingA_Floor2,TypeA
1023,2025-04-11T22:58:28.000Z,22.41,39.66,BuildingA_Floor1,TypeB
1057,2025-04-07T04:46:36.000Z,24.44,57.36,BuildingB_Floor2,TypeA
1012,2025-04-11T17:47:40.000Z,27.74,43.76,BuildingA_Floor2,TypeC
1069,2025-04-07T12:59:23.000Z,24.99,40.58,BuildingA_Floor1,TypeC
1078,2025-04-10T13:59:14.000Z,20.02,57.98,BuildingA_Floor2,TypeC
1041,2025-04-10T10:09:02.000Z,17.55,69.34,BuildingB_Floor2,TypeC
1068,2025-04-10T05:15:33.000Z,16.74,60.75,BuildingA_Floor1,TypeB
1031,2025-04-08T09:01:00.000Z,32.39,50.48,BuildingA_Floor1,TypeA
1002,2025-04-08T23:35:57.000Z,25.13,64.46,BuildingA_Floor1,TypeA
1090,2025-04-09T16:17:12.000Z,15.3,31.11,BuildingA_Floor2,TypeB
1090,2025-04-08T04:27:26.000Z,25.98,76.68,BuildingA_Floor2,TypeB
1057,2025-04-08T11:24:22.000Z,21.95,50.78,BuildingA_Floor2,TypeB
1042,2025-04-07T05:46:17.000Z,34.24,32.28,BuildingA_Floor2,TypeC
1018,2025-04-07T13:01:55.000Z,34.3,40.95,BuildingB_Floor2,TypeC
1013,2025-04-10T22:10:35.000Z,31.4,34.44,BuildingB_Floor1,TypeB
1005,2025-04-09T18:24:05.000Z,15.84,48.54,BuildingA_Floor1,TypeB
1005,2025-04-07T14:57:35.000Z,25.93,33.39,BuildingB_Floor1,TypeC
1075,2025-04-10T17:33:57.000Z,32.81,45.45,BuildingB_Floor2,TypeB
1061,2025-04-07T12:45:55.000Z,28.22,77.81,BuildingA_Floor2,TypeA
1057,2025-04-08T15:04:53.000Z,32.3,62.72,BuildingA_Floor1,TypeB
1039,2025-04-10T05:52:05.000Z,24.3,47.02,BuildingA_Floor2,TypeA
1002,2025-04-09T02:03:37.000Z,31.57,66.29,BuildingA_Floor1,TypeC
1053,2025-04-08T07:24:06.000Z,23.0,40.4,BuildingB_Floor2,TypeA
1030,2025-04-11T23:07:45.000Z,15.19,64.16,BuildingB_Floor2,TypeB
1053,2025-04-11T02:56:16.000Z,29.9,65.91,BuildingA_Floor2,TypeA
1038,2025-04-09T03:59:22.000Z,29.35,57.59,BuildingB_Floor1,TypeA
1054,2025-04-08T00:03:13.000Z,21.48,61.1,BuildingB_Floor2,TypeB
1063,2025-04-09T05:09:19.000Z,26.97,58.55,BuildingB_Floor2,TypeA
1054,2025-04-10T10:23:12.000Z,18.74,62.13,BuildingB_Floor2,TypeC
1012,2025-04-11T20:18:35.000Z,32.2,49.35,BuildingB_Floor1,TypeC
1029,2025-04-10T21:49:43.000Z,23.59,53.5,BuildingB_Floor1,TypeA
1069,2025-04-08T23:43:18.000Z,19.91,55.48,BuildingA_Floor2,TypeC
1010,2025-04-11T13:52:03.000Z,34.58,54.26,BuildingA_Floor1,TypeB
1063,2025-04-10T07:23:07.000Z,31.19,32.61,BuildingB_Floor1,TypeA
1092,2025-04-10T01:25:02.000Z,34.2,40.35,BuildingB_Floor1,TypeB
1013,2025-04-11T12:23:28.000Z,32.28,48.9,BuildingB_Floor1,TypeA
1044,2025-04-11T12:32:26.000Z,25.01,31.11,BuildingB_Floor2,TypeA
1026,2025-04-08T13:05:49.000Z,33.97,30.28,BuildingA_Floor1,TypeB
1013,2025-04-08T13:57:12.000Z,32.42,39.68,BuildingB_Floor2,TypeA
1007,2025-04-08T20:09:36.000Z,17.28,66.86,BuildingA_Floor2,TypeA
1057,2025-04-11T18:19:09.000Z,19.08,76.16,BuildingA_Floor1,TypeB
1081,2025-04-10T14:28:55.000Z,32.0,38.47,BuildingB_Floor2,TypeA
1002,2025-04-07T18:02:59.000Z,31.89,64.1,BuildingA_Floor1,TypeB
1032,2025-04-08T13:01:33.000Z,27.3,50.63,BuildingB_Floor2,TypeC
1014,2025-04-11T11:12:54.000Z,33.82,30.49,BuildingB_Floor2,TypeA
1001,2025-04-10T16:09:58.000Z,28.89,60.26,BuildingB_Floor1,TypeA
1040,2025-04-08T12:31:26.000Z,31.12,71.62,BuildingA_Floor1,TypeA
1090,2025-04-11T07:13:43.000Z,30.76,77.58,BuildingA_Floor1,TypeA
1049,2025-04-09T05:06:10.000Z,29.5,74.27,BuildingB_Floor1,TypeC
1021,2025-04-11T17:25:22.000Z,16.52,44.97,BuildingA_Floor1,TypeA
1073,2025-04-11T21:11:28.000Z,30.3,44.43,BuildingB_Floor1,TypeA
1061,2025-04-09T04:06:31.000Z,20.25,79.98,BuildingB_Floor2,TypeA
1084,2025-04-07T16:46:19.000Z,29.1,66.22,BuildingA_Floor1,TypeA
1002,2025-04-10T11:31:58.000Z,33.52,74.21,BuildingB_Floor1,TypeB
1086,2025-04-08T11:18:09.000Z,22.7,33.7,BuildingB_Floor2,TypeB
1058,2025-04-08T13:49:14.000Z,28.06,60.28,BuildingA_Floor2,TypeC
1033,2025-04-09T01:18:03.000Z,17.85,33.25,BuildingB_Floor2,TypeA
1062,2025-04-10T02:20:45.000Z,27.85,30.03,BuildingA_Floor2,TypeB
1010,2025-04-09T05:09:09.000Z,25.33,61.48,BuildingB_Floor1,TypeA
1081,2025-04-10T11:55:59.000Z,16.1,45.19,BuildingA_Floor1,TypeA
1088,2025-04-12T01:33:07.000Z,32.65,47.35,BuildingA_Floor2,TypeA
1090,2025-04-07T12:23:54.000Z,17.42,66.79,BuildingA_Floor1,TypeC
1094,2025-04-11T12:31:30.000Z,16.09,34.11,BuildingA_Floor2,TypeC
1071,2025-04-11T23:22:03.000Z,34.54,48.89,BuildingA_Floor1,TypeC
1024,2025-04-10T10:00:58.000Z,34.69,51.07,BuildingA_Floor1,TypeA
1085,2025-04-11T05:44:31.000Z,23.02,61.92,BuildingA_Floor1,TypeA
1048,2025-04-11T15:24:40.000Z,29.9,32.87,BuildingA_Floor1,TypeB
1052,2025-04-09T22:04:19.000Z,28.46,73.2,BuildingB_Floor1,TypeC
1050,2025-04-08T14:39:45.000Z,18.8,76.37,BuildingA_Floor2,TypeA
1003,2025-04-11T05:29:52.000Z,29.98,52.21,BuildingA_Floor1,TypeC
1041,2025-04-09T22:14:47.000Z,30.03,46.85,BuildingA_Floor1,TypeB
1042,2025-04-10T21:12:26.000Z,21.77,76.6,BuildingB_Floor1,TypeC
1004,2025-04-11T12:36:06.000Z,18.45,71.3,BuildingB_Floor1,TypeB
1097,2025-04-08T18:42:02.000Z,27.59,50.67,BuildingA_Floor2,TypeA
1074,2025-04-10T01:15:40.000Z,29.3,33.52,BuildingA_Floor2,TypeC
1061,2025-04-08T11:55:33.000Z,32.03,62.29,BuildingA_Floor2,TypeA
1055,2025-04-10T20:08:31.000Z,17.39,75.14,BuildingA_Floor2,TypeB
1050,2025-04-10T08:18:48.000Z,28.53,53.07,BuildingB_Floor2,TypeC
1065,2025-04-07T07:32:18.000Z,18.64,67.45,BuildingA_Floor2,TypeA
1015,2025-04-10T03:21:24.000Z,24.1,34.39,BuildingA_Floor2,TypeC
1030,2025-04-11T21:33:08.000Z,28.08,70.37,BuildingB_Floor2,TypeB
1058,2025-04-08T03:48:45.000Z,24.26,75.86,BuildingA_Floor1,TypeB
1050,2025-04-11T17:31:55.000Z,25.69,76.4,BuildingA_Floor1,TypeB
1100,2025-04-09T06:34:16.000Z,21.29,79.72,BuildingB_Floor1,TypeB
1001,2025-04-10T21:11:57.000Z,19.2,38.61,BuildingB_Floor2,TypeC
1037,2025-04-11T03:30:34.000Z,26.53,35.63,BuildingA_Floor2,TypeA
1036,2025-04-07T21:02:15.000Z,34.05,46.52,BuildingA_Floor2,TypeA
1027,2025-04-07T21:59:16.000Z,17.39,37.2,BuildingB_Floor1,TypeB
1068,2025-04-11T08:54:24.000Z,28.86,56.78,BuildingB_Floor1,TypeB
1043,2025-04-11T16:15:46.000Z,30.25,31.37,BuildingB_Floor2,TypeB
1077,2025-04-09T07:26:32.000Z,20.02,43.75,BuildingA_Floor1,TypeC
1100,2025-04-11T13:10:06.000Z,30.61,66.84,BuildingB_Floor1,TypeB
1024,2025-04-10T08:41:26.000Z,34.86,49.46,BuildingA_Floor1,TypeB
1016,2025-04-09T06:38:29.000Z,17.67,63.18,BuildingB_Floor1,TypeB
1096,2025-04-09T04:26:36.000Z,25.02,48.89,BuildingA_Floor1,TypeC
1043,2025-04-07T05:22:16.000Z,27.6,42.12,BuildingA_Floor2,TypeC
1067,2025-04-07T12:35:40.000Z,32.8,76.26,BuildingA_Floor2,TypeB
1011,2025-04-10T23:34:24.000Z,23.41,38.64,BuildingB_Floor1,TypeA
1075,2025-04-11T16:31:12.000Z,16.18,36.07,BuildingB_Floor1,TypeC
1045,2025-04-09T05:20:05.000Z,28.32,46.14,BuildingA_Floor2,TypeA
1056,2025-04-11T09:46:27.000Z,21.23,36.13,BuildingA_Floor2,TypeB
1019,2025-04-09T03:02:37.000Z,29.32,68.69,BuildingB_Floor2,TypeA
1071,2025-04-08T21:33:37.000Z,19.34,44.8,BuildingA_Floor1,TypeB
1050,2025-04-09T17:05:17.000Z,23.21,36.93,BuildingA_Floor1,TypeC
1017,2025-04-10T17:17:47.000Z,32.53,56.29,BuildingB_Floor1,TypeB
1046,2025-04-07T19:16:08.000Z,25.95,36.36,BuildingA_Floor2,TypeC
1005,2025-04-10T18:01:04.000Z,17.22,51.85,BuildingA_Floor1,TypeC
1092,2025-04-09T22:04:22.000Z,19.2,63.29,BuildingB_Floor2,TypeB
1003,2025-04-10T06:25:15.000Z,28.19,58.43,BuildingA_Floor2,TypeC
1013,2025-04-12T01:38:44.000Z,32.05,67.47,BuildingB_Floor1,TypeB
1085,2025-04-10T01:43:55.000Z,24.46,46.69,BuildingA_Floor1,TypeB
1044,2025-04-08T05:15:31.000Z,22.94,74.82,BuildingA_Floor2,TypeB
1009,2025-04-07T20:22:39.000Z,18.99,44.7,BuildingA_Floor2,TypeB
1071,2025-04-11T01:18:15.000Z,24.02,66.55,BuildingA_Floor2,TypeC
1023,2025-04-10T08:09:45.000Z,22.5,63.43,BuildingB_Floor2,TypeC
1001,2025-04-08T08:22:44.000Z,19.08,39.96,BuildingA_Floor1,TypeC
1049,2025-04-08T20:25:03.000Z,31.03,52.63,BuildingA_Floor2,TypeC
1024,2025-04-09T14:39:51.000Z,30.71,72.98,BuildingA_Floor1,TypeB
1045,2025-04-08T22:17:54.000Z,25.36,72.03,BuildingA_Floor1,TypeC
1060,2025-04-07T12:38:31.000Z,20.03,36.73,BuildingA_Floor1,TypeA
1085,2025-04-11T03:06:07.000Z,29.86,38.53,BuildingA_Floor2,TypeC
1072,2025-04-11T03:31:41.000Z,15.22,67.04,BuildingB_Floor1,TypeA
1006,2025-04-11T12:33:48.000Z,21.8,64.89,BuildingB_Floor1,TypeA
1046,2025-04-10T15:26:53.000Z,28.91,54.74,BuildingA_Floor2,TypeA
1046,2025-04-09T20:43:53.000Z,26.29,35.3,BuildingB_Floor1,TypeB
1085,2025-04-08T13:04:54.000Z,28.21,62.88,BuildingB_Floor2,TypeB
1005,2025-04-08T00:26:22.000Z,20.53,47.49,BuildingB_Floor2,TypeA
1040,2025-04-10T06:21:35.000Z,27.18,53.04,BuildingA_Floor1,TypeC
1003,2025-04-11T11:26:09.000Z,34.33,34.51,BuildingB_Floor1,TypeA
1073,2025-04-07T17:41:25.000Z,19.31,39.38,BuildingB_Floor2,TypeA
1098,2025-04-08T02:06:10.000Z,34.39,74.33,BuildingB_Floor1,TypeB
1076,2025-04-07T10:35:40.000Z,20.34,48.39,BuildingB_Floor2,TypeB
1067,2025-04-07T15:12:38.000Z,17.13,45.41,BuildingB_Floor2,TypeC
1076,2025-04-08T09:25:36.000Z,31.54,47.74,BuildingB_Floor1,TypeA
1026,2025-04-07T14:47:49.000Z,31.23,54.69,BuildingA_Floor2,TypeB
1084,2025-04-09T18:06:25.000Z,28.14,49.54,BuildingB_Floor2,TypeC
1095,2025-04-11T22:18:42.000Z,25.45,40.3,BuildingA_Floor2,TypeC
1100,2025-04-08T06:44:23.000Z,15.07,65.67,BuildingA_Floor1,TypeC
1053,2025-04-11T18:18:32.000Z,22.79,49.74,BuildingA_Floor1,TypeC
1037,2025-04-11T04:35:00.000Z,28.37,61.5,BuildingA_Floor1,TypeC
1085,2025-04-09T21:44:09.000Z,17.05,63.8,BuildingB_Floor1,TypeA
1094,2025-04-09T23:32:26.000Z,27.51,42.49,BuildingA_Floor2,TypeC
1091,2025-04-11T20:08:24.000Z,31.94,79.93,BuildingA_Floor2,TypeC
1050,2025-04-08T11:51:40.000Z,34.68,78.34,BuildingB_Floor2,TypeB
1089,2025-04-11T04:48:24.000Z,33.67,36.47,BuildingB_Floor2,TypeC
1007,2025-04-07T08:51:27.000Z,30.74,68.01,BuildingA_Floor1,TypeB
1024,2025-04-07T05:28:59.000Z,21.18,67.23,BuildingB_Floor1,TypeA
1048,2025-04-11T02:57:43.000Z,29.44,57.25,BuildingA_Floor2,TypeC
1017,2025-04-09T03:41:16.000Z,22.75,71.99,BuildingA_Floor2,TypeC
1052,2025-04-10T20:05:55.000Z,19.01,62.81,BuildingA_Floor1,TypeA
1005,2025-04-08T03:00:02.000Z,19.15,33.65,BuildingA_Floor1,TypeB
1091,2025-04-10T06:26:54.000Z,16.78,76.47,BuildingB_Floor1,TypeA
1057,2025-04-08T01:08:26.000Z,29.52,70.21,BuildingB_Floor1,TypeA
1067,2025-04-09T13:25:30.000Z,20.11,77.5,BuildingA_Floor2,TypeC
1026,2025-04-10T12:16:34.000Z,26.16,70.34,BuildingA_Floor2,TypeA
1000,2025-04-07T09:56:04.000Z,33.93,37.32,BuildingA_Floor2,TypeA
1070,2025-04-08T02:39:38.000Z,16.1,38.87,BuildingB_Floor2,TypeB
1085,2025-04-08T16:55:19.000Z,34.08,33.38,BuildingB_Floor2,TypeC
1089,2025-04-10T12:37:22.000Z,25.54,39.27,BuildingB_Floor2,TypeA
1100,2025-04-07T19:44:52.000Z,32.53,44.86,BuildingA_Floor1,TypeA
1030,2025-04-10T08:54:56.000Z,30.18,57.69,BuildingA_Floor1,TypeB
1019,2025-04-09T22:33:43.000Z,32.39,59.32,BuildingB_Floor2,TypeC
1061,2025-04-09T11:38:31.000Z,22.62,59.89,BuildingB_Floor2,TypeB
1014,2025-04-10T16:59:34.000Z,24.98,36.77,BuildingA_Floor2,TypeC
1093,2025-04-09T16:52:28.000Z,21.17,63.13,BuildingB_Floor1,TypeB
1096,2025-04-09T13:02:37.000Z,31.16,54.31,BuildingB_Floor1,TypeA
1002,2025-04-08T04:22:03.000Z,18.25,40.02,BuildingB_Floor2,TypeC
1043,2025-04-08T01:38:45.000Z,31.19,44.67,BuildingB_Floor2,TypeA
1004,2025-04-11T02:51:37.000Z,30.88,42.49,BuildingA_Floor1,TypeA
1069,2025-04-08T01:14:23.000Z,23.93,43.89,BuildingA_Floor1,TypeC
1071,2025-04-08T21:29:13.000Z,30.67,41.47,BuildingA_Floor1,TypeB
1036,2025-04-10T19:41:01.000Z,17.34,40.93,BuildingB_Floor2,TypeA
1037,2025-04-08T22:19:33.000Z,28.02,75.52,BuildingA_Floor1,TypeA
1037,2025-04-11T14:07:49.000Z,21.1,43.15,BuildingA_Floor2,TypeB
1028,2025-04-09T07:12:36.000Z,31.87,66.74,BuildingA_Floor1,TypeB
1026,2025-04-08T19:38:11.000Z,22.7,56.96,BuildingB_Floor2,TypeB
1097,2025-04-11T01:57:22.000Z,22.51,44.26,BuildingB_Floor1,TypeA
1057,2025-04-11T05:57:14.000Z,15.95,47.36,BuildingA_Floor1,TypeA
1049,2025-04-11T20:59:02.000Z,15.11,38.71,BuildingA_Floor1,TypeA
1078,2025-04-07T17:21:50.000Z,20.75,41.58,BuildingA_Floor2,TypeC
1087,2025-04-11T02:00:46.000Z,16.38,31.17,BuildingA_Floor2,TypeB
1065,2025-04-10T14:01:50.000Z,16.1,35.99,BuildingB_Floor2,TypeB
1014,2025-04-12T00:06:29.000Z,28.92,70.88,BuildingB_Floor2,TypeB
1078,2025-04-07T04:35:54.000Z,18.61,44.93,BuildingB_Floor2,TypeC
1042,2025-04-07T09:54:07.000Z,17.21,42.68,BuildingB_Floor2,TypeB
1038,2025-04-09T07:12:38.000Z,16.59,31.08,BuildingA_Floor2,TypeC
1041,2025-04-10T01:22:21.000Z,31.47,32.15,BuildingA_Floor1,TypeA
1084,2025-04-08T10:30:08.000Z,30.98,31.21,BuildingA_Floor1,TypeB
1084,2025-04-09T08:45:28.000Z,19.93,75.5,BuildingA_Floor2,TypeA
1029,2025-04-11T13:27:39.000Z,31.42,44.71,BuildingB_Floor1,TypeA
1007,2025-04-09T03:50:15.000Z,15.01,49.89,BuildingA_Floor1,TypeC
1023,2025-04-07T16:43:56.000Z,21.33,46.48,BuildingA_Floor1,TypeB
1022,2025-04-10T05:36:51.000Z,18.96,41.31,BuildingB_Floor2,TypeA
1028,2025-04-10T12:46:17.000Z,23.48,43.08,BuildingB_Floor1,TypeC
1002,2025-04-08T13:15:41.000Z,22.78,51.78,BuildingA_Floor1,TypeA
1064,2025-04-11T23:54:44.000Z,21.7,63.09,BuildingA_Floor2,TypeC
1008,2025-04-11T23:04:42.000Z,29.06,39.47,BuildingA_Floor1,TypeA
1095,2025-04-10T13:06:50.000Z,24.42,38.74,BuildingA_Floor2,TypeA
1065,2025-04-11T04:53:09.000Z,29.21,50.13,BuildingA_Floor2,TypeC
1059,2025-04-11T04:18:32.000Z,16.14,34.21,BuildingB_Floor2,TypeB
1001,2025-04-08T09:02:29.000Z,32.85,71.75,BuildingA_Floor2,TypeB
1073,2025-04-09T06:39:43.000Z,21.2,53.42,BuildingB_Floor2,TypeA
1014,2025-04-12T01:50:16.000Z,21.43,33.83,BuildingB_Floor2,TypeA
1043,2025-04-10T15:13:48.000Z,26.54,46.24,BuildingA_Floor1,TypeB
1080,2025-04-08T20:22:21.000Z,28.21,75.93,BuildingA_Floor1,TypeB
1033,2025-04-10T23:33:40.000Z,15.28,63.73,BuildingB_Floor1,TypeA
1080,2025-04-09T23:31:58.000Z,33.67,34.68,BuildingA_Floor2,TypeB
1096,2025-04-09T05:35:54.000Z,22.47,78.1,BuildingA_Floor2,TypeA
1099,2025-04-07T04:47:52.000Z,26.08,70.99,BuildingA_Floor1,TypeC
1067,2025-04-08T11:37:01.000Z,18.4,64.23,BuildingA_Floor2,TypeB
1013,2025-04-10T01:19:04.000Z,20.98,35.32,BuildingB_Floor1,TypeA
1002,2025-04-11T21:40:06.000Z,34.38,44.51,BuildingA_Floor1,TypeB
1085,2025-04-07T11:58:39.000Z,18.92,58.12,BuildingB_Floor1,TypeC
1063,2025-04-11T02:50:45.000Z,31.4,34.27,BuildingB_Floor2,TypeC
1071,2025-04-07T10:35:30.000Z,16.08,33.27,BuildingB_Floor2,TypeC
1089,2025-04-10T09:55:45.000Z,18.68,71.49,BuildingA_Floor1,TypeA
1024,2025-04-11T03:05:42.000Z,27.33,41.11,BuildingA_Floor2,TypeA
1027,2025-04-09T17:08:49.000Z,16.46,60.87,BuildingB_Floor2,TypeB
1057,2025-04-11T19:25:14.000Z,17.83,63.33,BuildingA_Floor1,TypeB
1073,2025-04-11T19:48:16.000Z,31.22,38.97,BuildingB_Floor2,TypeC
1030,2025-04-08T21:46:31.000Z,29.61,78.19,BuildingB_Floor2,TypeC
1048,2025-04-07T05:32:58.000Z,24.58,73.45,BuildingB_Floor1,TypeC
1088,2025-04-09T21:26:29.000Z,30.78,34.54,BuildingA_Floor1,TypeC
1001,2025-04-10T04:16:03.000Z,29.95,54.94,BuildingB_Floor2,TypeB
1097,2025-04-07T17:19:38.000Z,30.19,54.55,BuildingA_Floor2,TypeA
1073,2025-04-10T10:12:24.000Z,28.34,64.91,BuildingB_Floor1,TypeA
1004,2025-04-07T20:06:44.000Z,18.78,51.38,BuildingA_Floor1,TypeC
1011,2025-04-11T19:49:27.000Z,30.74,58.41,BuildingA_Floor2,TypeB
1075,2025-04-10T11:58:16.000Z,15.78,75.74,BuildingA_Floor1,TypeA
1006,2025-04-10T18:21:01.000Z,15.01,75.2,BuildingA_Floor1,TypeB
1039,2025-04-07T14:08:41.000Z,29.77,36.04,BuildingB_Floor1,TypeB
1097,2025-04-09T18:28:54.000Z,31.52,57.1,BuildingA_Floor2,TypeB
1066,2025-04-07T14:19:38.000Z,30.32,47.85,BuildingA_Floor1,TypeC
1100,2025-04-10T23:25:09.000Z,17.5,68.19,BuildingA_Floor1,TypeB
1031,2025-04-10T14:55:40.000Z,23.35,61.97,BuildingA_Floor1,TypeA
1040,2025-04-07T08:56:49.000Z,34.69,68.03,BuildingA_Floor2,TypeC
1057,2025-04-07T05:00:50.000Z,17.81,69.79,BuildingB_Floor1,TypeC
1063,2025-04-10T21:51:29.000Z,21.25,47.92,BuildingA_Floor1,TypeC
1048,2025-04-07T23:24:35.000Z,15.26,43.78,BuildingA_Floor2,TypeB
1005,2025-04-11T00:13:57.000Z,28.98,45.85,BuildingA_Floor1,TypeA
1070,2025-04-08T12:04:35.000Z,30.26,37.9,BuildingB_Floor2,TypeB
1033,2025-04-08T19:13:40.000Z,15.11,67.73,BuildingB_Floor2,TypeC
1047,2025-04-08T17:41:15.000Z,29.68,67.81,BuildingB_Floor1,TypeA
1004,2025-04-09T23:14:10.000Z,18.89,34.73,BuildingA_Floor1,TypeB
1009,2025-04-07T02:12:52.000Z,20.21,39.95,BuildingB_Floor2,TypeC
1018,2025-04-10T14:51:07.000Z,24.51,71.11,BuildingB_Floor2,TypeC
1037,2025-04-12T01:21:11.000Z,22.61,30.46,BuildingB_Floor1,TypeC
1072,2025-04-09T22:20:34.000Z,29.43,51.23,BuildingA_Floor2,TypeA
1061,2025-04-11T15:55:26.000Z,21.77,58.54,BuildingA_Floor1,TypeA
1041,2025-04-09T16:43:57.000Z,26.53,72.51,BuildingA_Floor2,TypeA
1029,2025-04-10T10:34:40.000Z,25.01,43.65,BuildingA_Floor2,TypeC
1005,2025-04-11T10:28:14.000Z,16.18,70.26,BuildingB_Floor2,TypeB
1079,2025-04-07T17:38:04.000Z,29.34,57.58,BuildingA_Floor1,TypeA
1034,2025-04-11T13:20:15.000Z,19.12,44.38,BuildingA_Floor2,TypeA
1076,2025-04-10T09:32:07.000Z,19.7,63.3,BuildingB_Floor1,TypeA
1066,2025-04-10T02:27:33.000Z,16.88,48.6,BuildingB_Floor2,TypeB
1067,2025-04-11T14:40:47.000Z,15.4,60.92,BuildingB_Floor1,TypeC
1011,2025-04-09T16:08:41.000Z,30.56,72.15,BuildingA_Floor2,TypeB
1025,2025-04-09T18:21:32.000Z,29.22,35.54,BuildingA_Floor1,TypeC
1046,2025-04-07T15:26:34.000Z,33.51,32.1,BuildingB_Floor2,TypeB
1044,2025-04-11T08:44:09.000Z,31.37,48.31,BuildingA_Floor1,TypeA
1058,2025-04-07T20:12:42.000Z,25.26,64.07,BuildingB_Floor2,TypeC
1053,2025-04-09T04:54:56.000Z,31.07,56.18,BuildingB_Floor1,TypeA
1048,2025-04-10T05:15:10.000Z,32.14,61.44,BuildingA_Floor1,TypeC
1045,2025-04-09T10:29:39.000Z,31.57,56.81,BuildingB_Floor2,TypeC
1007,2025-04-08T18:43:39.000Z,33.98,34.28,BuildingA_Floor2,TypeC
1091,2025-04-09T12:29:23.000Z,25.63,68.31,BuildingA_Floor2,TypeB
1003,2025-04-10T21:46:59.000Z,26.09,51.69,BuildingB_Floor1,TypeC
1016,2025-04-09T21:42:32.000Z,24.44,76.68,BuildingB_Floor2,TypeA
1094,2025-04-08T21:08:14.000Z,15.41,69.29,BuildingA_Floor1,TypeC
1009,2025-04-11T02:19:37.000Z,30.71,74.46,BuildingB_Floor1,TypeC
1068,2025-04-09T08:53:07.000Z,18.35,44.4,BuildingA_Floor1,TypeA
1040,2025-04-10T17:28:02.000Z,33.26,34.93,BuildingA_Floor1,TypeA
1038,2025-04-07T11:05:51.000Z,32.36,50.78,BuildingA_Floor1,TypeA
1026,2025-04-10T06:06:46.000Z,34.36,38.94,BuildingA_Floor1,TypeA
1052,2025-04-07T20:29:46.000Z,26.81,44.0,BuildingA_Floor1,TypeC
1013,2025-04-10T08:27:13.000Z,29.72,74.0,BuildingA_Floor1,TypeC
1094,2025-04-09T01:52:05.000Z,17.09,61.65,BuildingA_Floor2,TypeB
1083,2025-04-11T20:31:39.000Z,22.12,34.8,BuildingA_Floor1,TypeB
1013,2025-04-11T17:58:48.000Z,30.37,77.68,BuildingA_Floor1,TypeB
1054,2025-04-11T07:54:43.000Z,23.83,54.96,BuildingB_Floor1,TypeC
1049,2025-04-08T08:47:05.000Z,26.2,38.06,BuildingA_Floor2,TypeA
1050,2025-04-07T07:20:29.000Z,32.74,38.51,BuildingB_Floor1,TypeB
1088,2025-04-07T16:22:59.000Z,26.9,79.17,BuildingA_Floor1,TypeA
1085,2025-04-10T11:38:51.000Z,20.48,53.84,BuildingB_Floor2,TypeC
1022,2025-04-09T21:22:47.000Z,19.34,64.88,BuildingA_Floor2,TypeB
1061,2025-04-07T13:56:01.000Z,24.99,31.19,BuildingA_Floor1,TypeA
1096,2025-04-09T13:22:36.000Z,34.63,58.58,BuildingB_Floor1,TypeB
1074,2025-04-10T07:17:09.000Z,16.44,37.64,BuildingA_Floor1,TypeB
1074,2025-04-09T12:08:15.000Z,34.52,33.67,BuildingA_Floor1,TypeB
1060,2025-04-10T16:21:48.000Z,31.43,74.9,BuildingA_Floor2,TypeB
1003,2025-04-11T01:56:47.000Z,29.68,31.99,BuildingB_Floor2,TypeA
1092,2025-04-08T19:16:29.000Z,23.92,53.24,BuildingA_Floor1,TypeB
1063,2025-04-09T19:02:25.000Z,21.05,62.47,BuildingB_Floor1,TypeA
1057,2025-04-07T19:30:23.000Z,29.18,73.38,BuildingA_Floor1,TypeA
1038,2025-04-11T22:27:53.000Z,16.41,55.23,BuildingA_Floor2,TypeB
1011,2025-04-07T14:54:23.000Z,32.93,77.97,BuildingA_Floor2,TypeA
1088,2025-04-07T10:16:30.000Z,33.9,41.72,BuildingB_Floor2,TypeA
1061,2025-04-11T22:24:01.000Z,15.69,73.44,BuildingB_Floor2,TypeC
1062,2025-04-10T18:36:07.000Z,16.08,74.98,BuildingA_Floor1,TypeA
1100,2025-04-10T09:44:07.000Z,32.55,56.04,BuildingB_Floor1,TypeC
1044,2025-04-09T15:28:28.000Z,24.94,70.99,BuildingB_Floor2,TypeB
1000,2025-04-07T16:33:01.000Z,32.42,62.69,BuildingA_Floor1,TypeB
1090,2025-04-09T17:33:35.000Z,26.44,46.03,BuildingB_Floor2,TypeC
1100,2025-04-07T05:36:14.000Z,29.44,38.82,BuildingB_Floor2,TypeB
1016,2025-04-09T14:00:06.000Z,25.83,76.37,BuildingB_Floor2,TypeA
1042,2025-04-09T15:54:00.000Z,18.43,36.05,BuildingA_Floor1,TypeA
1045,2025-04-10T00:35:57.000Z,28.69,73.1,BuildingB_Floor2,TypeB
1059,2025-04-11T17:06:04.000Z,21.72,35.39,BuildingB_Floor2,TypeB
1013,2025-04-07T08:50:29.000Z,16.64,79.44,BuildingA_Floor2,TypeB
1077,2025-04-07T19:40:01.000Z,24.8,39.05,BuildingA_Floor1,TypeB
1083,2025-04-08T04:26:37.000Z,19.38,50.03,BuildingB_Floor2,TypeC
1037,2025-04-07T23:36:06.000Z,21.56,36.22,BuildingA_Floor2,TypeA
